instruction_mouse.x,instruction_mouse.y,instruction_mouse.leftButton,instruction_mouse.midButton,instruction_mouse.rightButton,instruction_mouse.clicked_name,introduce_general.thisRepN,introduce_general.thisTrialN,introduce_general.thisN,introduce_general.thisIndex,introduce_general.ran,thisInstruction,participant,session,game version,date,expName,psychopyVersion,OS,frameRate,PROLIFIC PID,STUDY ID,SESSION ID,move_resp.keys,move_resp.rt,end_resp.keys,phase,condition,trial_num,time_limit,completion_time,left_right_steps,number_of_obsticle_blocks,number_of_tree_blocks,quest_complete,responsivity_summary,av_inter_brainslug_intervals,proportion_jitter,jitter_direction_proportion_right,calibration_phase.thisRepN,calibration_phase.thisTrialN,calibration_phase.thisN,calibration_phase.thisIndex,calibration_phase.ran,BlockLabel,nObsticles,backgroundImage,phaseLabel,n_side_steps,success_im,gameover_im,success_condition,introduce_learning_or_choice.thisRepN,introduce_learning_or_choice.thisTrialN,introduce_learning_or_choice.thisN,introduce_learning_or_choice.thisIndex,introduce_learning_or_choice.ran,choice_resp.keys,chosen_quest,unchosen_quest,choice_resp_3afc.keys,choice_resp_3afc.rt,unchosen_quests,forced_choice_trial.thisRepN,forced_choice_trial.thisTrialN,forced_choice_trial.thisN,forced_choice_trial.thisIndex,forced_choice_trial.ran,enjoyment_slider.response,enjoyment_slider.rt,effort_slider.response,effort_slider.rt,show_loop2.thisRepN,show_loop2.thisTrialN,show_loop2.thisN,show_loop2.thisIndex,show_loop2.ran,trials_per_block.thisRepN,trials_per_block.thisTrialN,trials_per_block.thisN,trials_per_block.thisIndex,trials_per_block.ran,decision_phase_AFC.thisRepN,decision_phase_AFC.thisTrialN,decision_phase_AFC.thisN,decision_phase_AFC.thisIndex,decision_phase_AFC.ran,blockN,BlockLabel1,questIm1,BlockLabel2,questIm2,BlockLabel3,questIm3,quest_condition,showForcedChoice.thisRepN,showForcedChoice.thisTrialN,showForcedChoice.thisN,showForcedChoice.thisIndex,showForcedChoice.ran
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,No Brainslug No Barriers With Money,With Brainslug No Barriers With Money,right,1.0352,"[""With Brainslug No Barriers With Money"",""With Brainslug Difficult 1 With Money""]",0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,"[""left"",""right"",""left""]","[0.718899999857058,1.3066999998095525,1.9276999998091924]",,calibration,No Brainslug No Barriers With Money,126,6.6386,5.5617,3,0,0,TRUE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,No Brainslug No Barriers With Money,With Brainslug No Barriers With Money,right,1.6853,"[""With Brainslug No Barriers With Money"",""With Brainslug Difficult 1 With Money""]",0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,"[""left"",""right""]","[2.8630999999045343,4.051799999951982]",,calibration,No Brainslug No Barriers With Money,127,6.6386,5.5615,2,0,0,TRUE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,No Brainslug No Barriers With Money,With Brainslug No Barriers With Money,right,1.2567,"[""With Brainslug No Barriers With Money"",""With Brainslug Difficult 1 With Money""]",0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,"[""left"",""right"",""left""]","[2.4242000000476764,3.8412000000475928,4.654099999904702]",,calibration,No Brainslug No Barriers With Money,128,6.6386,6.3743,3,0,39,TRUE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,No Brainslug No Barriers With Money,With Brainslug No Barriers With Money,right,2.821,"[""With Brainslug No Barriers With Money"",""With Brainslug Difficult 1 With Money""]",0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,"[""left"",""right"",""left""]","[2.7622000000478693,3.8881000001433677,4.358200000047873]",,calibration,No Brainslug No Barriers With Money,129,6.6386,6.1102,3,0,22,TRUE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e0977dda2e47eafce0f06a,001,3,2025-03-27_19h00.09.209,avatar_quest_3AFC_legacy,2022.1.3,Win32,46.72897196,67e0977dda2e47eafce0f06a,67e5c8c9bc10e40b86efc6fc,67e5d336e5b3671fcdff070d,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
